step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,type_code,balance_diff,log_amount,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,dest_balance_diff,zero_balance_orig,zero_balance_dest,failedtransfer,amount_to_balance_ratio,high_value_flag,client_id
342,19926.75,8442.71,11458.6,59201.68,99326.52,4,-1437.39,8.73,1,1,0,0,-6792.52,0,0,1,0.6941,0,193
305,17949.75,25352.56,27343.8,16590.1,86855.7,2,-2259.17,8.67,0,0,1,0,2951.71,1,1,0,0.7677,0,953
692,9272.98,29905.63,33533.78,2468.42,56463.99,3,3011.64,9.69,0,1,0,1,8588.51,0,0,0,0.8956,1,62
682,12462.52,1669.18,35043.38,36275.36,51662.76,0,-1228.21,7.47,1,0,0,0,-6927.63,1,1,0,0.3545,0,532
54,14959.95,18184.66,10201.23,54669.63,28460.04,0,4033.36,9.69,0,0,0,0,-6399.64,0,1,1,0.9515,0,241
444,706.95,36631.76,32699.7,83982.04,51720.94,2,-4303.09,9.5,1,0,0,0,-1327.88,0,0,0,0.6373,0,715
613,17899.48,41018.88,40918.48,12748.57,84818.15,2,-4417.82,9.59,1,1,1,1,6137.99,0,0,1,0.7877,1,410
264,17203.94,15658.1,2500.93,80020.63,68517.45,3,4270.04,9.07,1,1,1,1,-4121.55,1,0,1,0.6998,1,300
53,9154.07,39929.66,45576.06,86300.9,29004.4,4,1484.55,9.52,1,1,1,0,-4921.74,1,0,0,0.2056,1,195
572,7829.48,48387.79,1475.2,15068.75,20146.39,1,-1204.01,9.41,0,1,0,1,2399.33,0,1,1,0.0714,0,454
620,5466.46,42843.7,17798.55,85159.43,26520.85,4,2550.6,9.64,0,1,0,1,712.3,0,0,1,0.7263,0,574
5,9538.77,5882.2,790.66,99145.36,16975.92,0,1723.27,9.1,1,0,0,0,-8795.59,0,1,1,0.5111,1,619
103,897.09,36986.52,3857.26,72683.88,9564.07,2,312.01,9.16,1,0,1,1,-8370.2,1,0,0,0.7022,1,637
196,17045.35,15983.34,45558.41,78476.97,41913.62,3,-4011.27,9.46,0,0,1,0,2860.26,1,0,1,0.4768,1,301
350,718.09,49420.8,17743.04,99441.53,11329.96,4,3121.8,7.68,0,1,1,1,-697.53,0,0,0,0.3122,1,779
47,6587.74,24267.95,21238.58,60548.13,17191.26,3,3660.23,9.07,0,1,1,0,9419.54,1,0,1,0.285,1,456
656,18632.47,6121.69,10767.22,30788.64,54732.47,4,-3278.31,9.88,1,0,1,1,3570.63,1,0,0,0.7305,0,989
269,14706.9,36259.28,29854.79,83753.08,16459.93,0,3505.12,6.64,0,1,0,0,-9798.53,1,1,1,0.2768,1,202
370,5635.01,16150.56,29740.16,61448.58,6387.98,1,3778.47,8.75,1,1,1,0,-379.62,1,0,0,0.7147,0,674
636,5060.46,49853.91,18610.02,58119.54,31738.89,3,494.29,8.75,1,0,1,1,-1711.04,0,1,0,0.384,0,856
106,111.59,48989.12,16651.74,25363.56,22031.91,3,1561.79,9.45,0,0,1,0,-7865.72,0,0,1,0.7709,0,302
670,13917.33,32806.7,44248.22,75633.43,51530.52,1,-1177.63,7.66,1,1,0,0,8464.18,1,1,1,0.1428,0,624
659,985.18,6491.32,19164.21,8166.73,10236.71,3,-2182.08,9.44,0,1,1,1,6100.23,1,0,1,0.205,1,337
657,10656.72,34343.05,24675.05,92428.71,75177.08,3,2219.83,7.56,1,0,1,0,-5398.28,1,0,1,0.6859,0,32
120,19242.82,4651.52,14165.24,32582.35,90623.35,4,3618.75,7.55,1,1,1,0,-4880.38,0,0,0,0.5602,1,971
604,2198.28,1468.21,39338.48,12777.47,74343.52,4,1540.78,9.59,1,0,0,1,-9359.64,0,1,1,0.2039,0,98
58,17890.65,41147.92,19872.41,44236.65,53282.7,1,115.91,8.78,1,0,0,0,-4065.65,1,1,0,0.9028,1,984
346,19829.59,10487.65,25680.55,4246.99,86066.78,0,-3410.75,9.88,1,0,1,1,1692.44,1,0,1,0.2759,1,759
741,1239.73,18951.36,12667.86,68462.62,69491.84,3,-4465.41,6.63,1,1,1,0,-1583.13,1,0,0,0.4211,0,773
474,17659.3,48672.87,49382.98,90270.55,1055.11,0,-543.08,9.09,0,0,1,1,9385.11,1,0,0,0.2023,1,191
117,10326.42,16842.03,14574.79,83726.3,39409.02,1,-4506.5,7.73,0,0,1,1,-8878.4,0,1,0,0.388,0,541
127,18131.21,14824.49,38537.13,12736.95,85095.19,1,693.35,8.86,1,1,0,0,1828.6,0,0,1,0.4916,1,48
393,11430.67,45910.4,21374.78,12627.11,34585.89,4,-1172.71,9.9,0,0,1,1,7166.19,0,1,1,0.2952,0,250
641,13245.62,5537.42,10310.87,81343.45,3521.52,3,2571.89,9.79,1,1,0,0,-385.18,0,0,0,0.7691,0,226
58,10880.14,37979.12,39985.94,92425.43,74617.96,2,-1943.52,6.88,0,1,1,0,-9940.75,0,1,0,0.3939,1,272
634,17291.21,49403.28,16680.34,46066.98,80203.83,1,929.83,9.33,0,1,0,1,-5143.97,0,1,0,0.7295,1,665
513,14680.86,45064.8,43259.67,49897.11,16059.37,3,376.84,9.47,1,0,0,0,-3524.62,1,1,0,0.2071,0,485
96,10429.99,32583.4,45762.86,31826.2,53734.05,0,-4952.88,8.34,0,0,1,0,9319.89,1,0,0,0.377,0,328
638,17364.53,15703.04,42991.19,89426.51,19195.54,4,-4276.11,7.98,1,1,0,1,8235.47,0,1,1,0.0081,1,797
118,4913.26,12716.1,1750.4,64490.29,71923.44,0,-2096.32,9.8,0,1,1,0,8983.41,0,0,0,0.7586,0,180
560,3155.24,40962.76,39368.67,28825.16,27155.05,1,3822.35,9.87,1,1,0,0,6515.17,0,1,1,0.6259,0,814
601,3216.4,43991.1,20566.97,29878.29,31621.51,1,-3529.85,9.9,0,0,0,1,-2967.05,1,0,1,0.8178,0,665
488,6686.84,26271.75,43686.15,89120.01,84497.09,0,2108.94,9.67,1,1,1,0,8117.53,1,1,1,0.4556,1,746
237,4781.41,12217.0,31897.71,1363.4,47632.24,1,4733.67,9.49,0,1,1,0,9633.69,1,1,0,0.7997,0,23
272,18602.51,5647.16,41682.16,32272.66,66975.45,3,2905.68,8.84,1,1,0,1,-2998.57,1,0,0,0.6476,0,930
189,2125.62,4358.97,24971.59,55435.67,40237.31,1,-2570.55,8.14,0,0,0,0,-4788.88,0,0,0,0.0036,1,963
704,13982.82,35953.87,26751.28,14821.75,29800.69,4,4083.65,7.37,1,1,1,0,938.33,1,1,0,0.2537,0,606
447,3792.54,21005.94,7219.38,9209.88,62547.81,3,-4068.93,9.54,0,0,1,1,-6256.96,0,1,1,0.4939,0,370
581,17633.93,45267.99,39199.37,81527.63,15485.76,2,-318.58,9.66,1,0,1,0,-9347.52,1,0,1,0.6187,0,245
247,19226.69,36983.57,20969.48,89440.44,37299.98,1,3875.42,9.71,0,1,0,0,8916.62,1,1,1,0.0656,0,802
76,9314.75,9563.02,25004.01,82360.64,20903.7,1,1412.66,9.81,1,1,1,1,8514.81,1,1,0,0.7051,1,160
154,17582.64,30688.87,39254.89,89878.79,69579.5,4,-863.55,9.78,1,1,1,1,-6746.92,1,0,0,0.5435,0,373
656,112.85,21775.27,29942.27,55311.2,94420.88,4,-2071.87,9.9,1,0,0,0,-1845.2,0,0,0,0.5258,0,285
435,16400.74,28862.49,10054.94,81225.81,99551.1,0,-1249.01,8.49,1,0,1,0,6620.73,0,0,0,0.292,0,521
86,4580.22,36903.46,29511.63,38404.26,45027.68,0,89.42,9.63,0,0,1,1,3220.01,0,1,0,0.5948,0,450
697,18174.94,40309.79,20381.64,66626.79,25253.04,0,-1809.56,9.37,0,1,1,0,-2104.25,0,1,0,0.0275,0,697
285,32.39,42186.87,23476.28,98883.55,44282.94,4,4689.68,8.56,0,0,1,0,4883.42,0,1,1,0.0647,1,807
220,11128.07,12698.74,1415.56,22572.77,84726.94,0,4330.78,9.89,1,1,0,0,7940.95,0,0,1,0.7339,1,647
69,15135.15,1555.78,10501.47,38989.97,20600.57,0,3706.71,9.8,1,1,1,1,8523.17,0,1,0,0.3219,0,622
47,5181.18,36964.74,14051.9,48004.74,95209.57,2,-781.7,7.86,1,1,1,0,-2423.01,1,0,1,0.347,0,581
94,3870.73,5317.19,35648.0,13801.55,34186.58,0,1913.02,6.28,1,0,1,0,-6528.79,0,0,1,0.2084,1,136
453,1691.12,15745.98,574.62,8103.86,98580.37,1,4028.29,9.53,1,0,1,1,8256.78,1,1,1,0.4456,1,96
204,6535.41,190.86,20438.86,82972.29,83860.89,4,3504.29,9.4,0,0,1,1,-8148.89,0,0,1,0.052,1,119
218,11201.29,34083.47,46201.34,97679.44,80857.05,3,-856.73,9.84,0,1,1,1,4433.77,1,1,0,0.3004,0,374
474,2325.72,8356.6,5594.03,40472.51,31790.47,2,-3876.14,8.45,0,0,0,0,-7190.05,0,0,1,0.5271,0,274
432,7540.14,32764.12,25821.22,8764.98,877.72,4,-4243.7,7.44,1,0,0,0,-2212.26,1,0,0,0.4656,0,870
341,191.36,49587.13,39326.12,6581.18,38213.29,4,770.64,8.56,1,1,0,1,-1768.89,0,0,0,0.9997,0,878
551,16375.4,3633.54,47126.57,89131.82,30180.94,1,1426.28,5.96,1,1,1,0,-6824.84,0,1,1,0.3888,0,850
612,2577.69,3853.9,37338.83,46381.42,3739.7,0,3498.43,6.59,1,0,1,0,8453.63,0,0,0,0.387,0,177
289,5674.03,17019.0,36028.28,32002.73,50536.53,1,-2074.85,9.81,1,1,1,0,-9946.64,0,1,1,0.5036,1,873
254,378.37,43319.33,41324.4,47646.13,40303.13,0,-3325.3,8.86,1,0,0,0,7876.17,1,0,0,0.1903,1,749
734,8650.49,10776.49,22310.06,31830.41,63455.65,0,-1209.94,9.01,1,1,1,1,7676.59,0,0,0,0.8763,0,784
357,16804.03,18018.89,40292.23,48903.58,62118.63,4,-1464.25,5.94,0,1,0,1,-3660.73,0,0,1,0.5723,0,277
23,7849.1,3425.27,398.22,85955.64,12074.66,0,-3675.31,8.6,0,0,1,0,4085.69,1,1,1,0.1921,0,138
522,3598.15,38157.76,46228.05,59230.14,97696.55,2,1722.83,9.69,1,1,1,1,-4943.82,0,1,0,0.7934,1,874
100,15076.44,20415.32,22165.33,69465.38,18693.14,2,86.92,9.42,1,1,0,0,5175.47,1,1,1,0.0343,1,132
180,15778.25,37962.44,27669.01,36467.07,44527.4,2,2211.23,9.62,1,1,0,0,1222.39,1,1,0,0.9826,1,44
223,3483.33,45180.39,12744.11,73850.59,48811.75,4,-1473.09,9.1,0,0,0,1,-3995.49,0,1,1,0.8651,1,123
659,15419.37,11638.16,37126.54,66661.71,81306.28,1,-1742.98,8.73,0,1,0,1,-1995.3,0,0,0,0.5796,0,136
442,18946.48,40369.8,3831.79,11956.2,9922.96,3,-274.24,9.18,1,1,0,0,3797.77,1,0,0,0.1113,1,367
608,3335.89,2954.69,43631.79,57264.29,42864.43,0,3774.07,8.77,0,0,0,0,8121.95,0,1,0,0.2153,1,373
325,15421.98,44942.37,41405.84,25674.35,62850.22,3,-4597.19,9.73,0,0,1,0,-7385.47,1,1,0,0.2794,0,126
516,14174.35,32538.43,10803.01,80409.57,21515.56,1,3048.33,8.69,0,1,0,0,1427.28,0,1,0,0.241,0,439
16,9476.74,43711.34,40466.22,42593.77,62746.79,1,-1310.12,9.49,1,1,1,1,-4925.42,0,1,1,0.4975,0,787
336,1167.83,9.42,39317.89,99468.42,92366.48,4,3546.19,7.92,0,1,1,1,6027.44,1,0,0,0.9446,1,576
258,1503.14,8454.05,31610.83,9250.04,99751.81,2,3022.03,9.53,0,0,1,0,-8595.25,0,1,1,0.4442,0,808
497,17049.77,19487.97,18676.01,78034.79,3245.11,2,-1512.39,9.81,1,1,1,0,3779.12,0,1,1,0.6616,1,744
160,19803.07,18975.15,13574.94,67370.17,23558.82,1,1938.77,9.41,1,0,1,1,-6501.08,0,1,0,0.6886,1,51
475,13524.28,11336.52,11589.18,76749.88,31030.71,4,-3403.67,9.32,0,0,0,0,1927.71,1,1,0,0.8716,1,137
664,8924.71,19080.6,15930.45,30752.98,39912.61,4,3962.82,9.86,1,1,0,1,6713.85,0,0,1,0.0338,1,158
690,12955.0,6442.44,45177.92,49205.45,24225.72,0,-955.09,9.44,0,1,0,0,5101.61,1,0,0,0.4043,0,56
675,11891.97,20638.06,3882.04,79650.85,20348.8,2,-443.74,8.56,0,0,1,1,5058.86,0,1,0,0.7847,0,593
380,7678.41,40117.72,41443.56,23254.13,95455.38,1,2057.59,8.68,1,1,0,0,356.91,1,0,1,0.8149,1,744
545,1321.87,23953.5,17444.5,22603.32,91852.16,3,3208.4,9.55,1,1,1,0,7814.91,0,0,1,0.9273,0,428
691,16432.04,900.0,26079.97,55105.1,4699.25,2,-2636.57,9.6,0,0,1,0,1762.1,0,1,1,0.7028,1,443
427,7442.95,21072.2,39724.28,52356.36,33881.3,0,1613.5,8.71,1,1,1,1,8350.36,1,1,1,0.2452,1,911
613,16377.53,1358.75,44218.83,28226.25,40514.86,4,-1080.02,8.84,1,0,1,1,930.45,0,0,1,0.5057,0,964
268,5057.65,48312.17,17239.07,29807.57,23901.45,1,-1312.97,9.89,0,1,0,0,119.31,1,0,1,0.0323,0,326
577,30.58,6372.7,23092.17,27784.52,62887.29,2,1900.26,7.63,0,0,0,0,-5552.94,0,0,0,0.6469,1,640
417,3187.18,35384.42,20725.8,77151.21,64038.07,3,-1128.17,9.0,0,0,0,0,895.73,1,0,1,0.5543,0,638
168,9376.1,48638.82,662.55,65190.09,85050.42,0,-1538.91,7.14,0,1,0,0,-7188.3,0,0,1,0.6668,1,829
43,18886.63,41301.95,14797.14,83241.72,74086.93,0,3358.88,9.71,0,0,0,1,7393.8,1,1,0,0.9301,0,80
556,2052.85,34965.77,22959.46,97547.3,54257.33,2,-3987.24,7.53,0,0,1,1,3517.84,0,0,0,0.6873,1,474
285,17085.65,41973.05,20554.68,47416.43,65358.68,3,1758.93,9.51,1,1,0,1,9872.71,1,0,0,0.3204,1,377
397,10545.21,49089.93,36096.46,6669.39,27398.88,0,-2512.75,7.04,1,1,1,0,-8158.05,1,0,0,0.1987,0,869
12,16520.16,31067.22,19240.18,4809.23,59305.62,1,-4845.02,9.51,0,1,1,0,-5186.55,0,0,0,0.8546,0,919
607,5974.5,27959.24,24468.82,29566.5,48922.73,0,-3332.36,9.73,1,0,1,1,7543.17,1,0,0,0.1943,1,333
302,16800.54,31411.91,21480.43,93254.46,13334.45,3,1066.62,8.99,1,0,0,0,-2094.92,1,0,1,0.1616,0,175
253,15458.73,26633.79,37031.31,52321.31,24254.43,4,2091.27,9.25,0,0,1,1,-673.94,0,0,0,0.2066,0,657
499,4608.77,31754.46,43148.62,27178.65,29169.35,4,-4789.42,8.99,1,1,1,1,7213.04,0,0,0,0.5088,1,441
35,2635.39,22492.11,26594.45,39916.68,92430.96,2,-4635.75,8.7,1,0,0,1,436.46,0,1,0,0.1242,1,126
727,17362.41,10922.16,39471.61,59859.51,23038.66,3,4025.42,9.68,0,0,1,1,-6130.48,0,1,0,0.9381,0,694
90,19265.1,6012.36,14839.33,65294.97,28924.39,0,-4266.94,8.6,1,1,1,0,7840.6,0,0,1,0.9663,0,219
605,635.73,3417.05,27068.48,15391.95,36935.41,0,3941.82,9.58,1,0,1,1,-9378.77,0,1,0,0.9738,1,948
602,14628.09,13165.79,17261.5,97703.17,66374.27,4,-2718.34,8.33,0,1,0,0,7907.93,1,1,0,0.0391,1,278
418,18191.39,2306.18,20710.05,54477.22,11823.84,4,2400.18,8.52,1,1,1,1,-8989.6,1,1,1,0.9462,1,485
115,17148.63,28358.54,36620.69,13568.83,95394.52,1,-1902.67,8.82,1,1,1,1,3316.99,1,1,1,0.9974,1,595
617,19290.76,14191.42,44083.12,89363.53,86557.12,4,3587.52,9.37,1,0,0,1,-8566.41,0,1,1,0.9424,1,935
196,15204.28,41226.74,6074.77,7463.84,57721.61,1,2004.55,9.12,0,0,0,1,4124.26,0,1,0,0.6709,1,995
501,8851.55,3712.04,31731.96,90773.54,67403.79,0,-981.87,9.61,0,0,1,0,-9320.57,1,0,1,0.7012,1,141
626,6245.92,11317.57,29107.19,99656.57,1666.05,1,-4236.98,8.36,1,1,0,0,6849.15,1,0,1,0.1223,1,846
493,6421.65,36512.31,5920.75,70043.18,33894.48,1,2327.0,5.41,1,1,0,0,-681.12,0,1,1,0.8743,0,607
75,14491.21,29940.41,10594.72,77044.72,79566.02,2,1168.85,9.65,0,1,0,0,-8130.92,1,0,0,0.0596,0,877
413,14919.28,3224.56,15550.12,33730.28,7748.3,4,-4970.88,9.71,0,0,0,1,4136.39,0,1,0,0.3177,0,706
376,4015.18,43861.97,8346.55,94157.69,28231.38,1,-4905.8,7.09,1,0,0,0,-214.2,0,0,1,0.9912,1,110
420,17363.78,43863.09,12186.47,52971.4,58529.68,0,3087.93,9.41,0,0,0,0,-6181.02,1,0,0,0.4223,0,52
729,14301.33,16520.4,13380.04,73238.84,25641.3,3,-2406.0,8.93,1,0,0,1,-9686.55,0,0,0,0.1312,1,615
277,11259.38,17020.29,16783.69,92410.77,93397.8,1,1361.34,9.67,1,0,1,0,-1640.03,0,1,0,0.9693,0,613
676,9435.93,49451.42,37469.52,97518.0,13105.86,4,-457.86,9.77,0,1,0,0,-8287.42,0,0,0,0.9841,1,654
394,10869.22,31308.81,28595.61,83320.44,79739.44,2,3634.3,9.74,0,0,0,0,-8116.61,0,0,0,0.187,1,713
457,3193.32,26565.83,49312.33,30301.75,50794.87,0,4169.61,9.65,1,1,0,0,-4653.41,1,1,1,0.8648,0,970
192,4081.99,41907.61,20736.79,96654.75,75033.08,2,4968.08,8.59,1,1,1,1,2609.17,0,1,1,0.3904,1,319
739,1832.38,14264.52,37693.25,62811.95,31071.53,3,-3463.16,9.7,0,0,0,1,598.21,0,0,1,0.3814,0,199
689,3081.62,21459.13,43573.42,93064.25,51448.96,1,3629.64,9.28,1,1,0,0,-8620.25,1,1,1,0.2627,0,796
99,9079.34,13388.83,33948.92,67610.5,85683.53,1,-2339.79,6.97,0,0,1,1,9368.63,0,0,0,0.0447,0,729
548,10611.78,39458.04,20593.24,30723.9,46687.81,4,908.16,9.12,0,0,0,0,7743.37,0,0,1,0.268,0,46
96,367.06,28667.47,37679.73,37002.45,35971.99,1,57.73,9.84,0,1,1,0,-4815.49,1,1,1,0.0538,0,505
664,15937.99,32941.25,10183.36,55047.18,53615.54,0,-4820.12,9.78,0,0,1,0,-7553.23,1,1,0,0.9244,0,540
663,5890.42,12615.36,16377.61,79001.48,71736.28,3,4327.71,7.63,0,0,0,1,8848.06,0,0,0,0.6617,0,514
190,18237.6,11011.27,27334.26,31798.26,44356.33,2,-4216.73,9.61,1,1,1,1,-777.16,0,1,0,0.8866,0,895
736,19350.55,24418.73,28770.47,57973.12,93887.7,3,1882.19,9.69,0,1,0,1,-3776.66,1,0,0,0.7173,0,17
37,3717.32,36878.29,1107.07,34562.5,29494.58,1,2850.07,8.6,0,1,0,1,-192.84,0,1,1,0.1313,1,315
369,9247.32,26261.99,47255.71,81576.94,47546.36,2,2952.88,9.15,0,1,1,1,5454.88,0,1,0,0.9406,1,436
695,34.62,1632.28,34831.36,46672.81,75692.77,4,-3645.05,9.56,0,1,1,1,-6632.29,0,1,0,0.8999,0,388
525,11970.56,43427.58,24785.19,7672.28,68912.11,3,-524.3,9.08,0,1,0,0,5349.92,1,1,0,0.3481,1,77
279,12150.06,3234.34,46656.36,16605.25,86364.11,2,3294.29,7.73,0,0,0,1,4988.94,0,1,0,0.1115,1,978
217,4958.32,47791.22,21954.78,6110.47,99680.92,2,-1973.21,9.56,0,0,1,0,786.96,1,0,0,0.7042,0,899
273,11172.67,1257.1,49021.78,49930.29,42685.83,2,-322.51,9.81,1,0,0,0,7316.85,1,0,0,0.7284,0,371
62,4518.55,34722.52,25614.24,10633.73,11115.09,0,-2272.06,9.48,1,1,0,1,-7357.13,1,0,1,0.8968,1,165
596,3224.9,4110.35,5714.29,11414.0,3041.59,3,-364.49,9.65,1,0,0,0,1909.58,1,1,1,0.0527,0,609
729,13033.87,45533.83,38240.05,94104.83,72687.69,2,3878.38,8.88,1,1,1,0,-1013.14,0,0,1,0.1417,0,617
342,6525.25,23221.66,33944.89,87265.51,87401.37,3,-448.76,8.21,0,0,0,0,-1554.16,1,0,0,0.5982,0,24
397,11809.38,6876.19,38649.34,45208.66,22071.26,2,559.12,9.46,1,1,0,1,-4948.78,0,1,0,0.6191,1,712
699,8670.6,17040.78,47572.1,98580.53,15844.8,4,-960.24,8.79,0,0,0,1,-2554.41,1,1,1,0.0336,0,35
19,19687.18,8241.23,38824.47,18.65,6220.51,4,-398.83,9.75,1,1,1,0,-7836.98,1,1,1,0.3969,1,514
177,3000.12,8529.1,30566.83,61397.95,82270.29,4,-4848.26,7.81,1,1,1,1,-4968.02,0,0,1,0.5842,0,801
612,9297.33,47405.42,42865.45,61642.82,31138.19,1,-2162.54,9.07,0,1,1,0,-4560.7,1,0,1,0.7379,0,844
396,13612.33,22262.31,33662.32,45744.31,40169.69,2,-634.18,8.98,0,1,0,1,4413.36,1,1,0,0.3162,1,854
445,7916.95,39440.11,20405.95,39694.8,50275.02,1,1337.97,9.84,1,0,1,0,-9028.99,0,0,1,0.4839,0,461
233,19494.25,31980.28,44280.99,45538.31,83945.32,3,-499.48,8.03,1,0,0,0,3023.85,1,0,0,0.8141,1,138
76,14440.53,33821.32,11095.02,41496.04,65083.32,1,-1621.83,5.34,1,1,1,1,-5571.8,1,1,0,0.9539,1,849
265,13143.11,6584.67,35732.06,73049.25,61506.46,3,-1119.01,8.47,1,1,0,1,-8362.77,1,0,0,0.2303,0,574
455,15143.61,11709.22,44078.17,13535.54,17567.21,3,-2577.07,9.71,0,1,1,1,-3983.88,0,1,1,0.253,0,811
718,19053.45,39337.52,36565.83,19763.92,51318.99,3,4244.94,8.34,1,0,0,1,-5510.54,1,0,1,0.9398,1,709
735,18157.29,48538.31,34863.77,18051.82,71538.1,1,217.43,8.48,1,1,0,1,1040.65,0,1,1,0.3959,1,889
384,14488.46,13133.78,37631.91,26247.06,97326.09,2,-4865.91,7.87,1,1,1,0,-2852.47,0,0,0,0.7183,0,571
564,14985.74,13578.44,23252.76,52525.84,20140.63,1,-4805.54,9.57,1,0,0,0,9319.87,0,0,0,0.6123,0,265
506,2926.98,23644.86,43708.53,11120.87,954.34,2,4729.62,7.24,1,1,1,0,9270.99,1,1,1,0.2856,0,333
367,2064.82,49192.02,10171.82,86816.93,7530.14,2,-2785.49,8.8,0,1,1,1,-1125.69,1,1,0,0.6536,0,188
144,11422.38,13447.95,6369.32,29736.15,37585.25,3,3056.08,8.64,0,0,0,1,5901.75,1,1,1,0.6556,0,63
69,377.17,20348.6,14275.44,16253.8,82054.46,1,-4417.25,9.32,0,1,0,0,-9734.63,1,1,0,0.5924,1,820
99,9652.3,44574.0,26578.87,67562.13,714.21,2,4211.63,9.59,0,1,1,0,956.23,0,0,0,0.0997,1,279
396,4214.89,146.05,25528.09,3808.63,45673.06,4,3744.17,9.27,0,0,1,0,4865.98,0,1,0,0.9952,1,542
25,6926.87,1988.3,41029.94,61996.86,32923.06,2,710.93,9.83,1,1,1,0,-5661.14,1,1,0,0.4004,1,171
469,15518.34,30203.58,20228.43,69819.84,5248.17,4,-4910.01,9.85,0,0,0,1,-8776.56,1,1,0,0.6383,0,503
484,18825.34,45369.01,24217.22,21491.65,45023.63,1,-2421.89,8.89,0,1,1,0,-6881.62,0,1,0,0.8858,1,964
565,1457.6,11942.83,668.38,4196.41,25474.87,1,-931.77,9.65,1,1,0,1,-1163.04,1,1,0,0.4233,0,533
151,10689.5,23482.09,20486.96,36364.54,35188.48,1,-399.36,9.6,0,1,0,0,127.43,1,0,1,0.7739,0,299
144,17651.84,22523.27,32388.71,9859.42,70561.53,2,-2023.21,9.79,0,1,1,1,-2382.3,1,1,0,0.9718,0,201
569,1659.35,23648.57,775.42,11647.78,52155.1,0,-4670.52,9.1,0,1,1,1,-1200.52,1,1,0,0.3589,0,135
39,16492.04,31125.98,14044.1,25426.12,12464.74,2,901.27,9.27,0,0,0,1,-595.3,1,1,1,0.4053,0,272
109,7162.45,23487.19,10397.82,29546.79,96141.45,2,241.55,9.03,1,1,0,1,5388.73,1,0,1,0.9056,1,535
693,6448.67,22373.41,2099.27,52997.03,63591.08,3,-2169.99,9.74,1,1,0,0,-7895.16,0,0,1,0.1596,0,442
42,19549.55,23714.42,23963.0,67839.19,76586.84,3,-4620.24,8.43,0,0,0,0,5379.01,0,0,1,0.0286,0,87
186,4025.17,29543.37,9086.16,59277.09,7921.32,2,4945.94,8.48,1,0,1,0,3772.55,0,1,0,0.9089,0,31
398,13866.95,26850.37,37154.08,14836.03,4705.84,4,-180.14,8.92,0,1,0,1,4833.22,0,1,0,0.8216,1,121
223,16430.6,42706.8,42396.39,17208.6,1944.81,3,2560.04,8.44,1,0,1,0,4689.37,1,0,1,0.9726,0,69
634,833.26,2474.84,27279.26,87876.92,18879.4,2,-476.86,9.33,1,1,1,0,-588.16,1,0,0,0.0582,0,646
133,13411.01,41665.85,49085.37,55835.23,41440.84,0,-4568.3,7.9,1,0,1,0,-5772.0,0,1,1,0.1562,0,883
163,19031.48,42196.23,22523.93,86993.78,93582.61,4,-1903.99,8.77,1,0,0,1,732.58,0,1,0,0.1053,1,961
215,2493.16,14245.4,25668.41,37154.65,45705.97,1,-1798.9,9.81,1,1,0,1,9159.64,0,1,0,0.6834,0,827
733,17925.46,23142.6,49460.89,61440.0,29025.51,2,3383.53,9.01,1,0,1,1,1770.51,0,0,0,0.606,1,496
235,11899.58,21926.92,11577.42,52366.34,56193.53,2,1542.3,9.61,1,1,1,0,-9779.06,0,1,0,0.3593,1,924
658,12335.93,10925.49,47127.3,31912.35,11193.46,4,-2245.7,7.73,1,0,1,0,-8805.78,1,1,0,0.0574,0,146
588,12262.75,19839.84,2141.88,46991.54,60950.59,3,4677.4,8.51,1,0,1,0,9857.27,1,0,1,0.6397,1,984
9,5983.73,2219.39,22319.34,50249.09,56843.2,3,-1784.58,9.69,1,0,0,1,-8561.07,0,0,0,0.5701,1,333
74,18704.68,13891.1,3500.18,20077.1,79199.3,3,4982.34,9.63,1,1,1,0,-9079.1,0,0,0,0.1129,0,481
492,18947.54,40834.11,36461.74,31501.04,98668.76,1,4961.64,8.95,0,1,0,1,-2939.51,1,1,0,0.9089,0,906
253,12509.84,14228.12,30420.45,79140.98,25087.35,4,-3087.89,9.86,1,0,0,1,9386.34,1,0,0,0.1989,0,263
230,15670.62,40910.33,35331.71,91578.82,50965.65,4,-1872.59,9.81,0,1,0,1,-3626.5,1,0,0,0.7435,0,293
519,12249.04,26579.97,18724.02,35979.41,90886.54,3,-139.56,9.87,1,1,0,1,-1802.32,0,1,1,0.8851,1,992
174,9693.12,43993.13,18474.1,30697.23,78518.99,3,1641.01,9.06,0,1,1,0,2681.54,1,1,0,0.5795,1,429
653,13219.79,28738.98,2265.96,19519.72,48740.63,0,280.47,8.28,0,0,0,0,-9517.76,0,0,1,0.2468,0,86
168,11064.5,1483.41,17497.25,67849.12,94537.16,0,4694.41,9.44,0,1,1,1,7955.27,0,1,0,0.3092,0,16
170,11953.54,33771.01,46464.42,32309.97,5723.67,2,2239.89,9.53,1,0,0,0,388.86,1,0,0,0.8857,0,728
393,15678.81,2242.68,18961.33,98774.95,93099.86,2,-2879.55,7.83,1,0,1,1,-663.78,1,1,1,0.2983,1,628
634,9623.27,22529.85,41568.39,32568.48,5050.74,4,-3949.02,9.66,1,0,1,0,7214.53,1,1,0,0.7462,0,118
194,824.67,46471.33,42116.28,39413.6,54730.47,4,1884.01,5.92,1,0,1,0,9061.53,0,0,0,0.9902,1,270
